seller_id,price
d7827b2af99326a03b0ed9c7a24db0d3,1455.0
bf100ecb7997df312b285358fb32f92c,1452.5
15cd6eefe58588619aaed41dfa6621b1,1451.14
a414555ce331b8c8aea4a9cb8395194d,1450.95
866558b3bccef2dbc6d29a2b5995016f,1449.5
0bb738e4d789e63e2267697c42d35a2d,1445.2
0ac4201fda2c68ebc0e47cb9423cf3c9,1436.94
5ab05b6d86d417796c69ffd6774ec832,1436.4
bf84056e679dbe9c69929847a40e338f,1432.93
2a1348e9addc1af5aaa619b1a3679d6b,1432.4
fec6275253471ace26d209bbaa64cd0f,1420.0
8daab2245ebdc277c51098d01c5ad8ef,1419.59
06bb3a2fe5e7b7a845b13e8fb91bd944,1418.49
95ec4458365c4d11f452ccf538377619,1415.77
5f67c6082caacb26e431a7b17940cece,1414.1999999999998
659e8466eb3ff1b0e8740d74fb7bbedd,1411.8
8ca1551acf9832a4cf467bbbac15851f,1411.0
93b9a99027bd8bd6af682aff18dd19bf,1410.0
3a734b715d333a2588a3d54a0c9b8746,1408.52
26e2c91ef821e1ff8985f408788fe35b,1407.6
04843805947f0fc584fc1969b6e50fe7,1400.0
e256a62e0ac58c0edfba09966142d561,1395.1100000000001
91f0eec23d4a61d7d7caeefa3f0ad1ca,1394.8
d06d019f72a04e5497a0b64190af170c,1386.97
02c988090b766852e088c69d7fb3b551,1383.47
15fa791d5e017f66402dc28c44480657,1383.0
e8f6dc8e6a1dcde89d20e3995c8d90b3,1377.8
3e8bd881d92466e63ba9e3e809cd3c50,1377.49
f5f2ab9bdb6b30c14c61be68c5ed37da,1374.19
198c7ea11960a9844b544d9bcdca860c,1370.8200000000002
54583ab379489add547fe47b628db589,1370.0
7238a95bb63ef7e498389fb863b834a1,1362.8
091065b789659bc3cd9af9cb3a6253ff,1359.0
2f73e04d12cdf0c945ded66bb3fcf6c7,1359.0
5e105f5c9f63f5f1fd75d6cb942e55b1,1356.9
1976a05ecf2996d6ffb7b5430e635fe7,1356.6
01bcc9d254a0143f0ce9791b960b2a47,1355.31
1660ad786c27fd935378b6192a90b417,1350.0
6989574bd97d9773f10d232b6c07da59,1349.6
6df688df543f90e9b38f4319e75a9d88,1348.3
c3ee2331a724e6fc02c4b698b57a73f3,1347.0
1b8b75e227c9a9c100d0c210fb6176ce,1339.89
8fe8786ee000001ab51d030dfd4a7bf1,1337.0
78a4d36f65a019172c6154468831a69f,1335.6
3481aa57cd91f9f9d3fa1fa12d9a3bf7,1334.75
b83cedfb587e7911540e3f576d6917ce,1333.23
c8467937e403e76a8ee9f0ab13f6f5ef,1330.5
2a61c271b1ac763450d846849783e922,1326.8
5d9f3746e112e696f98ea22c56b3e912,1322.64
e439f7176d763f92de325271111b2fd5,1320.9
65b081a070633e057c462abdd6fb9dd8,1319.25
2bd05d410a8fd26dc4184a15f4f2f588,1316.73
921323538c9f1c4e816f2720eac02bea,1311.85
9bcdfa7b615b3abb9461d9e3ad9886ae,1311.79
9a03a4e9eb0b947652fae4f6121a3f5e,1310.0
ca4b77513ac2040591b0d8fae6958380,1307.32
78c99c6dff4eeae5be99bf635ed21e3f,1305.78
5b0cc932433fa5184b5b94bfe6bcc256,1303.8
0ffa40d54288e4f3499b8780dd0f144f,1299.8
c4af86330efa7a2620772227d2d670c9,1299.0
45a3d05fb00435e52a28859dd03703b3,1299.0
cbf09e831b0c11f6f23ffb51004db972,1297.5
51ed72984a04e5dd35c2b27e77179038,1294.3
392e0502231ae2f8b29994ef6398cd77,1294.1000000000001
fa3a0b5aabb344b9a92e3524b0202123,1292.0
0887a9f087bcd5d9f6642b52f897fc6c,1285.0
72bc2cce903c872fe376a8faaa81d237,1283.2
3785b653b1b82de85ab47dd139938091,1282.4
e3d3b3efac954a60d61be70b7e05b49b,1282.05
4eeb99008a0f59d2c7759c59f9a346eb,1282.0
c679fb69a36e1d8349e8c50a217b4d58,1280.73
5795aebfe331fbcd02a2c4b679fb7952,1280.0
a23266650e7c84bb93fbbba502137478,1273.8
5b581417df4480f632484ba681e53944,1273.7
f5f46307a4d15880ca14fab4ad9dfc9b,1272.95
3092c0b297aacfb4bb6e056ebe13b9b8,1248.5
88cf19ec1fc2c58f161aee259d57142c,1242.97
729b2d09b2a0bdab221076327f13d050,1240.7
bafc5aa11e413978be29040f51342e70,1239.75
5145090ab595c0d0b8557199f5701fbf,1239.6999999999998
5d76d80a2f5f39c891b996a1bf4c9853,1238.5
b8114f2f589a6804810f04f99b36b498,1238.1999999999998
e38db885400cd35c71dfd162f2c1dbcf,1233.1000000000001
83b08de96980757220871b31bf6cffca,1229.48
747e73c01a4593d4cf60dcf970fd2689,1228.99
81336a0f57a33776419727a300249e90,1226.97
41b86b552e54e3a7009596125aa8b167,1222.0
fb89df7f89fd1b8f03fa2acca1ba7364,1221.5
d354c38a7182125a748cb10474fe963b,1220.36
10ff823eda2b032e2c93d17a7d294736,1217.5700000000002
8bdd8e3fd58bafa48af76b2c5fd71974,1216.96
2a6fbeaa7ab9e5d59a35841a8da71ce4,1215.09
bc07d855eac23aab5ac8a120f21d16b2,1214.6100000000001
f9d010e39375d9c91dce3f40b73a2f84,1212.0
094ced053e257ae8cae57205592d6712,1211.0
1b1ae47a313a825a7ccceb8e2e30fa9d,1209.3
52f0fe436a347ddad7ed5f9aa4e27eaa,1206.73
4dbd95a08b31ede5c82d3f861cb1ce1a,1203.78
186cdd1b2df32caa72cfb410bba768d3,1201.55
8a9260f2b0340411d6d2a56bcf4f7378,1201.0
07bf9669d84d1f11be443a9dd938f698,1200.0
7ecd59e5e20407131822c1a68ac59c1f,1199.77
6bef34c5be6f2bbd70aa5165f6df94b1,1198.0
412a4720f3e9431b4afa1476a1acddbe,1194.3
a20d8058c866dbaeca014d2cd20ac62e,1194.0
36890be00bbfc1cdb9a4a38a6af05a69,1193.6
b6e1504972665f739dec4facb9943775,1192.78
1710c3aaa9c6b44ec3883ee0fe300e21,1188.9
d4ffeb15b67e81ff9af2b4252d99fb7e,1187.5
d101c6da914ae3d53f7bee42283f2fe2,1187.5
7daca0837f033a41a6f3428c18657533,1186.8799999999999
53b0300ca793f9834cd69c0678d35ee8,1185.3000000000002
c2d70ce2c5d0a2eb75e78668236e6dc8,1183.9
e7f3bf1ecd8526eb7f3b18059e6716e5,1182.24
725af026f869236a8dd0ceb98564d156,1177.71
5075aaa8404020ae6aa8bf4792099b41,1177.3899999999999
b1aaae6b66ad3c40f54b389d7ea4bee0,1176.5
b2a6d334e2833acea353624840e25a0e,1176.28
4ba52dfeba874da5b9ee7b17c7494f04,1175.0
25cf099de44674fde97473224f9d59ab,1173.64
f3c38ab652836d21de61fb8314b69182,1172.0
f1b854361f4e15d5851b494df66f22b2,1168.8
42ef3192a9ff87a22d1867b74b3ee205,1166.0900000000001
d1ef48b38baca7e831711c4a0aeb398f,1163.76
9f50216bfd01913736a55a11b55ea842,1162.0
9ed65337433adfbedefd23dd76eaa494,1161.8
432c67955c0acd1fd6b0b5d678766a71,1151.0
8a2d12a90e92f012ce5226fc6592b653,1150.85
058cb5aeb36d7c0fcae20fc85d5e0a59,1144.0
dfc475d54e1b6dbeeb7d7d9bdaa63827,1143.6
4eb61f060e7dcc1d5a80d806c35cc541,1143.0
1ca4bdb0cd7fc48e949bac066188ed26,1140.0
5b97c06a046398e7005b2b7c0d707a92,1139.97
10089e9f2fd0c668a8fd4e52e1698888,1139.9
0ad80de75c811326389cfb1daba7d45e,1139.6
d3674f271c91f824f82d24d92011f669,1139.0
3fac58ce0ad699020c7944d53c41329c,1135.17
df0f42bc4c2142eacf0eaf2cffd0cfbb,1134.0
427165bf50f8ca07efc7bdc2bfcf1688,1132.5
44f091b5abab8018f682fce8124b85e5,1130.3
1284de4ae8aa26997e748c851557cf0e,1129.98
01ed254b9ff8407dfb9d99ba1e17d923,1126.99
713e3a23ca5e47786eb6f0d99f94cfac,1126.0
bc2ac6b95e1accce9858528ee566c17e,1124.0
985c92cc412091f8529c12d7f23d3fef,1122.02
439a47cc365d6e3bd526812ea9de3c29,1118.5
1dd33b8119b3cb1056ed5dc88cd0aaf4,1115.0
47648caee88ccfe951fbb27fbf7b4cbe,1114.99
2dcf93836ae3ce0d7c93e2f10876467a,1114.2
d4e12e7884759a14fa0f5f896c791cae,1114.1
3771c85bac139d2344864ede5d9341e3,1110.4
6c6cc59a5c00cacc5054ca06d65cc282,1107.0
97512d3fc193b2d1dfcdba0f9d1f0f8a,1106.91
901b460cdce0c64e471230d7f2f9f3a3,1106.0
1dc2de47ee26a0a5b12dc14fd6dc0dea,1105.2
c8e135e7b21ecbc36c1153a29d2f5a06,1101.5
81783131d2a97c8d44d406a4be81b5d9,1101.03
af3ef48d0e13835e529c29ac573c63e5,1099.74
c88f62b4c386a59281014d677864d016,1099.0
48328ec9a579151d9cc6a86d4a59336c,1099.0
7e26c750b4cb9f6766f58265ff9ebe95,1095.3
119d1aef1b4144adba89163f6cd9f5d4,1094.0
77fccaae319668a8ab6cd0fd16aec48c,1090.0
8b655f0855926bcb49f5835d38dfddf6,1089.5
718539d38d07dd351c76db862760e2e2,1088.42
734def04b237117a09321dd6d8f3f2a2,1085.99
fe87f472055fbcf1d7e691c00b1560dc,1085.8
656591be56071d4c9ef4e5fee78a578a,1085.0
02dcd3e8e25bee036e32512bcf175493,1083.0
373ee4a3a775a733770ca3f790b8b9ac,1080.45
7139dc5186aa238b006e066d8fbab2e4,1080.0
7fdb0720c8d7c9075538b365dc8c3a22,1080.0
278b6e0b20c4f61fefaa0577943d7a35,1078.0
d2e753bb80b7d4faa77483ed00edc8ca,1077.7
2709af9587499e95e803a6498a5a56e9,1077.2
3d4b1ae7539303b5704493798893e82c,1076.0
6562efe88ce0826a4ca4f189f03b4b84,1076.0
f08c008c8a8d31417763738a1788a2a8,1074.1200000000001
8b87cd0d43d49b9bdf40f56229364d59,1073.9
0417b067eeab773d2f7061a726dc477f,1070.61
d5b9a084373da994a6e37f732169a853,1069.0
8fbd63429be6d3e5e6d1a709b6464802,1061.4
c5f7e746b7e6d07def6c0dae9903279b,1061.0
c0098efcf800861dcae589affca31408,1059.98
f5fea3ffed6c2e889bab72705557c63a,1059.9
3a4127e1ba7208ea37044c5092aae170,1056.8
013900e863eace745d3ec7614cab5b1a,1056.6
817f85dbb65aa3e70831d90fe75cdf89,1054.58
863d2ebcd347ce4922de7a0f9a5581d6,1054.36
093805f8f2aeb63881444571e1f48f30,1053.09
fcf16b7a8697e559f0123190bb30177d,1052.8
ffff564a4f9085cd26170f4732393726,1052.25
542917da124346b47ea1ac79a93ce454,1051.4
52f9db5cfb423382a2fa5c9e39303202,1044.81
dace965ca58120f92f8d742a9fa1864b,1044.0
6806dad1da97bfb5a9038eac6881f706,1035.0
a36b125ac6d5fdbc7f50de85c9157bdc,1034.73
3d39fbf22a665714baf62fae36029e23,1034.7
a5259c149128e82c9d6d46e0c1c812bb,1032.9
4fb41dff7c50136976d1a5cf004a42e2,1030.0
fe701d88b67eaca109dffd464d1be9f9,1029.2
0aea4c6ae1505b3228ddf3dd7822ee5b,1028.93
70f84699be677ec988d1fa824aef7d90,1028.5
d1c7fa84e48cfa21a0e595167c1c500e,1026.13
d9a84e1403de8da0c3aa531d6d108ba6,1024.8999999999999
7994081388d55b9cf976c050653dd359,1020.0
4324dd16853115efb0fd9d0d131ba6f4,1019.85
d8c7ba53e7e38711eaef8c2849d6d2e1,1015.91
6426d21aca402a131fc0a5d0960a3c90,1015.04
9d7a1d34a5052409006425275ba1c2b4,1013.13
7357b52d27cbaa90f81a96cbc1279396,1007.1899999999999
9b00ed88b7fdb95d6ff76e27c1b52d16,1003.4
b0f2a6122a90a93eb03e68653dd960e3,1002.5
e63e8bfa530fb16910dd6956e592bb81,1001.6999999999999
67225bff54a172ff67579aaf583efd78,1000.0
a36ac007a4d18f865c8d32c3b2402c2d,999.9200000000001
41c9d3997dd3c072c31139dc5bb5761f,998.8
ffc470761de7d0232558ba5e786e57b7,996.59
4cf490a58259286ada5ba8525ba9e84a,991.4000000000001
f1ed6bd0a9b11b581f16c851c6a5a527,991.01
a425f92c199eb576938df686728acd20,990.8
8a43128d7f9a3db592b866e6861a6cce,990.5999999999999
bb135baca94c82fcb731335ad5b04a03,990.4
6b89abe95848c850399130d149a39b63,989.3000000000001
edd066cd02126d7800f9b66e980e9931,987.6999999999999
0eaa7e33d73809f1f925f7d07c506cbd,985.0
77dcbb67ccb3659bd58eaf5661560a30,984.0
b55638ad525e906c698fa2ce742c1742,979.9
700f03c207639c22d933381ff60b35c2,979.87
03a2a6dcbe45d639c4dc2a0d24769c40,979.4200000000001
a99504ac23ed125aaf5302af6cc30af9,978.0
8e670472e453ba34a379331513d6aab1,975.0
528bcf6680c36dddf07620bd35b33a6f,969.98
f4a04f7be452aa3bb31760bf00055dd0,968.3
3586b8580d9c917874e053a1bb37b5ff,968.3
671585f5a2af58b6e276bc01003c0d2b,965.0
7813ea3ebd9411dc600b4dd01f7a97b9,964.5
c794dab4928dd97beb41d05514441e86,961.7
da7039f29f90ce5b4846ffc0fcc93beb,961.6999999999999
7ecef8194babfec876ca720714327841,960.6
b19c48688808720822399ffa9f2dbe2f,959.99
9140bd1d9de28b197dce077bdd687438,958.88
b33aaadd1a8891d2dfef0c4c3bdf0371,958.0
04e38a233f726ef161074ab1c9b0399a,954.7
f918546be4bec7104d117789ba758b2b,954.0
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,953.5
75fbb52eda0cbc24f479d3b2fbfa8d3e,949.89
5011f0d93373a4c5753adf58ca77af8d,949.53
e64d65bc8dbec2accda90c58de5d1246,949.3000000000001
a066df7361163e7ddc5d7452dd17448b,948.5
8c5e007d7bd5693fa1386ffefbc99f6c,947.75
1dfe5347016252a7884b694d4f10f5c4,946.6
7ff588a03c2aeae4fbd23f9ae64b760d,945.46
4f1f1c8666cdb6442f775c4e8caed465,944.98
3cfa1358a6caa965278721344c8d76f2,944.3
ecccfa2bb93b34a3bf033cc5d1dcdc69,943.97
2646baaf662d4d92ac48f047e35db92d,943.15
5151aea44289d6c6b090ee31c2132508,939.5
e0eabded302882513ced4ea3eb0c7059,938.4000000000001
69b5eaa096c3f9d1e5c398c597f567d6,938.0
8629c241b3622ac12cd4118afdc8d394,935.1600000000001
83645b1645cdee8953ee54c29ceed564,933.9
9485a23c0430ba1d58d359391606fce6,931.9
49cdc90518a4f82676b38b3c1aa43ff6,929.6999999999999
7f40d06aa0b5f1aa4f41af8c0480e2ef,924.96
5b33b527da3c5b969cc99dc435cad09a,924.2
3d4824f20035949c710eaf111f869d39,923.7700000000001
1b65c144b17e607c0f37f10bb7dfec8d,919.6
7c5b05cbdb5542049f38d90d7815b97d,919.1
7a9c12e235c36247c3c81f50d6ea9cea,918.9200000000001
c8c1bea22194a4eefa2dc9a9fa89f536,918.0
30a81d8cf85fb2ada1b1b094c9583a95,917.54
55dedd83e501d8248880557d9073cbfd,915.4000000000001
2f09f7d37a97956d11cc1a7cadd5262b,915.0
a7c88262832dfc683781d6a421edefae,913.0
2379bdc3888025689a9deb7b141507d5,910.5
b2eecf5ea250510da76590ca79d60e5d,910.0
32e5635e63cb374eb63afdd242fb6134,910.0
e5cbe890e679490127e9a390b46bbd20,908.99
a478c7961d6a992065b24e63b366f90b,907.7
39d54ff918774174706fb065d7f9dc07,902.6899999999999
845e8036c3f7bf62099352f5ed910240,902.4
c1ed9e3daf6154542826a6996af0fb8c,901.25
596849622429351f47b32e6cae1055ff,900.2
4bf658053d453036c70976bccb2c31b2,899.99
e1c76f339ebd5460999f25a2aa8c92c5,899.9
167fd940acebc789debd6eb418c46e38,899.78
8e2b3afb420011ef0c88c9d5f11ea526,899.3000000000001
7dc9a3355bae96dd82008b313d3a456c,899.0
17eea220a40cc0d2c0c5346379682398,897.99
1961c3e1272bfeceb05d0b78b5bbfdaf,896.0
141440cad9341e553f8401c574a2aa38,895.1
c03121937e54a93fcc1825c3098bbb6e,894.0
f205b1a3ca9a34e0f8a228bae6e4c7b3,890.0
6cf476a4ca74498db55cbccdaa9dcfb6,889.95
4736e9d642ef4257cd7622516931eb51,888.9100000000001
411f3b52d857390502ee4e4d5ceabc2d,888.49
fb3cfbc8a86f5d7fbb4d36b8df63f60d,887.5
ec933281fb017b5020d06df29c3f77e8,885.0
7a425d299613df3e613bcf9d2eaf5c49,884.5
8f2b51a30523cdecddc2f179f351c7d6,884.0
0b18d63d0cd1d723567903fd34a07df2,883.66
d1582f4043306e6b91afa6a8a884f898,880.0
c500367424994318b9e779ff1ae9a330,878.5999999999999
f63d8f293af3a6454377546bd9dd19ff,877.87
87d30a6a0cbf89356e49324971ab1d24,874.35
dd4d95ba2d15c071e6c695e2ef6ce169,874.0
bfd938b22bc99bce1ae60dc602889f52,872.9
4a1f694197d05fe70026b016a7316b41,872.78
400f221ab83037c0ea78f1267da9624d,865.0
0afccdb8a34ee5c79f7c06faf2b4d56e,862.1999999999999
8378eb36b6b70c5734e83ad7b8cdc3b7,858.8
a70e9066dbfd10b6b97a3f54a1356762,858.0
c8417879a15366a17c30af34c798c332,857.8
d4910f1cdcfdabd48d6b316e395d4a23,857.52
5b07547f10dd980738a1a27f685af669,855.0
f9903dd0f812c7e771fcad47b6fff231,854.91
5f3ae9136c875522250f8184f253413a,853.8499999999999
de9727ca376d1be6ec121b110aa7954c,852.0
0aa124728afc1131dff5655f4c6f487b,850.92
bede56095ba33c42038fb85f707b8a42,849.9
1099a00e0ee3a50935e6c2447ca090c5,849.6999999999999
010da0602d7774602cd1b3f5fb7b709e,849.5
a0d7fbb07bb5ebc3b05980e750db56f3,848.99
b9ca8e8baa5d4aa038394a700f63e69f,846.82
3f2af2670e104d1bcb54022274daeac5,844.6
d1b9d4be4b6f9ebd85f8acd6745ba612,842.95
71dc18fd8cbf5fd77f45dd8b427abb34,840.0
a3b42d266fa8afc874b909422ce88582,839.4000000000001
eba88037e1dca898cd02881f67ced679,838.1
5abb8ea023c77787f2c15da891c8d384,837.0
8ff1a9df749e454105c55cda13e79143,835.1
91543f9849d68d023e17194926598543,834.0
c00396cbdd2e088fe4281baa5920aef1,832.4100000000001
1cbd32d00d01bb8087a5eb088612fd9c,831.9200000000001
8fdca8e349553f99bc738833a62c8802,830.87
4ebdc7e6cd6102a022dadc49156d4ea8,829.9
68f86ba270525243e68ae74044f992b9,828.5
25e47381a6c510ddeb36084e33b89f0c,828.1
57c764b4a836300be881e2ff86e449f9,826.7
b566ab0ef88016e00422755e305103c6,823.0
abc015ebac1d283a323ca9db35ede4b9,822.8
431050a06a317f2b38168dec3dcd2b46,822.5
b5e3e38609125694d2ea2417522a60b7,821.08
adcf50477d6a1f5d91bb9d54c4903cb5,820.75
1bc2e21de46adfea6b98cc96b00f3b40,819.96
b586cd24c010a13916af621b0325fbba,818.96
365e445f796710c3431557e85caa25db,816.0
dc64d75cc406bb0697be983831430e60,813.0
5996cddab893a4652a15592fb58ab8db,810.0
17adeba047385fb0c67d8e90b4296d21,809.6999999999999
2d518637f53161b973e01f56ea4bb88e,804.93
002100f778ceb8431b7a1020ff7ab48f,804.9
76ea5315acb3f5f7ade3cd261faf922a,803.67
a72c2f59332659e361d647515c698798,802.9
626ab1cd96932367f0eeec2e47046c12,800.0
7238f877570096ae403c51898fa64566,800.0
e51f22821f0c12a16ad5c020cdcd55e9,798.81
9c7fd21e0aa159b20da593371f08ff7c,798.3
11fb6f6d341adbe19e81733701704635,798.0
ef9952469137ff190bacafe117f51537,795.6
3c3017960b2dbd72711a61f0400aab8f,794.1
0d4c8269e7f0401201794deef160edd6,792.64
4ef4c39cf3c24f326434cf0b2e48046a,792.0
bc47d5d1490df2b36add65d733eafaba,790.4
1d2732ef8321502ee8488e8bed1ab8cd,790.0
134b867a0f7f8bbe6abf10f91874891e,789.89
f9eedec3129e8cc6b6429c42d0808c5b,789.8
e504a4e2efaa45cbff7e268a2c58c956,789.2
2e1a7d075abe038c1b2743005fe42ff1,788.6
01fd077212124329bac32490e8ef80d9,788.0
5ee7fd217d08dfe5d3e2f51f96a12c9a,786.5
cda598c48d7c614bc1cad7d8ff6f0010,784.0
c273175f7c6c80fb02f051e2fc6d0d72,783.55
11742f81550ac064cc9a40f67151d9ad,781.9
4091f77d8c768fc3e81c20761471761d,781.0
e560e4022d8f7aebf155db95946c5c0f,780.0
6524b847b982cd56bb5d4b02b776ee42,779.8
90d4125885ab6c86e8820a722be71974,779.73
63a79f5a7eb5cb48a7e5787b141c7993,779.2
a2deecd5398f5df4987110c80a1972a3,778.4300000000001
1464afc72f696af775557a821c2e253f,777.9
70849ca4f400aaabb62cb7462a6f1428,775.6
49067458c68f7701fd334ce326accbe0,769.15
25be943a321c8938947bdaabca979a90,769.0
e644cbadf7eeb30d0d29f335ce7d52ec,768.91
0ff83046c3fa22efee8ecf291888b191,768.9000000000001
9c690ceacd5c66731bf443ea810195cb,768.9
6eb94e1466490d327a09abf8f3552a50,765.98
0b36063d5818f81ccb94b54adfaebbf5,765.0
79a679c36c08d606b3fd47ead9de109b,765.0
8185694b58b2ba6de20fd41ae608bbea,764.8
0791d9fc1e30678ecf03d3e55fa108d3,764.0
ca77545ca4d2dfd1431bf61334e2fa3c,760.0
04fdea0c111866e6cf812f1570d6b5bd,760.0
9c4d31c7e46ab03a43fc06e3142afd4e,759.9
b8578d2d823bd8e251f6fdd02b40902d,757.8
458c6fa920810ce2492da71bc26d9eec,756.76
0bebbb2cea103a4a020c95d43fd7d754,754.5
61c36f0fc4a47f9532e5512b66668e62,750.0
ec4608a1f76453166bb312b2968aeaf4,749.91
9dc79dd988ac42f4d56c340d7048420a,749.6
191d55f7edb8524d525ed01b20fe32e8,747.0
334cab711dee080b079fa5779b584783,745.8
9d681c7e12db302cb261e721040dde65,745.7
a13580f0e8f782b7a543885a0ef99f08,743.94
1dcfa3835714681d4ba4a93bc1e0fd41,743.1
325f3178fb58e2a9778334621eecdbf9,740.1
5b664594895aefb418afaee6d40a9a23,739.3
e48cc16ab70bfa09e1401740dce0b3d7,738.88
f0e103c63864d5405b958d984b6e94c9,737.9000000000001
e73bf2cea7fe4b0b4d287a7568ed1099,737.6999999999999
980640c45d7a4635885491d077167e4d,735.41
89dda63a3c907c468ec88c310ed91213,734.99
56db5c0782e8f7ddc9343f9576ff6d16,734.8
138dbe45fc62f1e244378131a6801526,731.5
c35672b10ad50968f567ea3f4b91e877,731.03
7df1fc11cc5cbc518b39faa60cf5d67c,728.6
8132b9bd16876e1b0f8808d43825dd48,727.9
557f22c76691849db52d2abccf0015d0,724.88
28f10b1c5e5abb9d4857745bede6147c,723.0
b16d3dadc47d4eb18be3d88bad0775ce,722.1
269cff2d3c8d205c11f37a52402ea93b,721.89
293dee954235e4e4e43f129313625ebe,720.95
e8dba4d70f7f2b20e775d09cae01142d,720.93
1caf283236cd69af44cbc09a0a1e7d32,720.92
a1544b9ea0b2390e020537d4daa89049,719.3000000000001
dc7192adf8ba09569261f4a8d576afe0,715.0
2b03ac196f5ed62ac483960fe0fa3b65,713.1
340636a908b13bbe0f4fb63fbe1d0c03,712.3000000000001
d66c11a9572221d92fbb8c4897db5f9b,711.4
e3a386fc36e22064434e1fa256f6a9fa,710.7
010543a62bd80aa422851e79a3bc7540,708.0
3f8034bfc6b8b4135534975d49f04c63,708.0
b45d7ebfb7378630f1bcd74b6ff86ff7,707.5999999999999
128f9bfbe4c7d5185033914b1de3d39a,707.49
160e4f13fd3a64b1b86807be88b5ffb0,707.0
cac63f48c38cd7d002a7e846dcd99a23,704.2
3ef37b7ca6dd2b80bd8af81a62504996,700.0
1b4b28463457a256e9a784ebe2a8f630,699.42
b7d5b4b87af9d42b601865d3f3810bff,699.0
402916f742e5c740cc751493d9cf5053,695.0
5f26c1408a65b42a7224cd463bdf3292,694.8
83d7070a0b9a8b4625fa8682b819fabb,694.77
73b8eb4a9a729d4019b24ed1be748cbf,692.41
a67780aba9dd436e7ac0aa1f889e73ec,691.1
082e0bf4cb865a6533b1e8e498cc0255,690.6
d9442042130b7fe579d1295f9f4a248f,690.36
ef30892870c278497523264be1be2241,689.6
5a425cc503b39b262a847fd6212bf53b,689.39
226b05fe067266c59c15dae208213d06,687.3000000000001
6b9b80d53ba3676eafe60268a810b5a1,684.7
4e6015589b781adaa5ce7f1892d06bb1,684.0
11eac105f3f90a9b87b19c89d91e24f3,682.9
2ba91c7ad80ff88b23b7db823b43c233,680.5
41c2bad7229b0c25e6becf179ebf63ff,680.0
4221a7df464f1fe2955934e30ff3a5a1,679.6
71271995e85f5b8530be99ed54a91b89,679.0
f19516b9ff26bfeb091b30108db4ddbd,677.7
113e3a788b935f48aad63e1c41dac1bd,677.64
a513150f33f99a06569e9cd5c4bb889b,677.0
2dd1fb6f0e42a2243b8a01e40cd41216,675.9
4e06067cc08b3f41d837768d392c3ee3,675.79
89f69225956f951295ca4c7fb1266553,675.4
e1dc0754bada9ee4cfe9713f22f61292,675.0
8ea394aed8138685abe1eb9f25e1021d,670.0
014d9a685fd57276679edd00e07089e5,669.89
30c7f28fd3a5897b2c82d152bb760c17,668.5699999999999
70bf57d811208f8923b41bbd499a67a4,660.4000000000001
788e857f317e53de488d393e65a80f45,660.0
299c89a525fee36c567f4fe72f038100,658.0
80f2cf9abf6b5a0e5c612b5eea6646e6,656.9300000000001
20b54c376b794ed028df09a3cd88e8dc,655.96
5b2e94f2c22b39ccc24d34ad0f669672,654.79
bdae679a9b282249bc23b9b69dae9a99,653.15
39d61be7a92eb77b7da367bd4845bc0e,651.6
5d043cd5512d4bd2f88e5ccdd5736c38,650.0
9cad4b68bb993ee401a3c5aaa2bc26dd,649.3000000000001
00720abe85ba0859807595bbf045a33b,649.0
51e4e89242cbb846c2deff3dc015650e,648.89
6d22a1fcebb6dd08c9cd90b92a93e8d0,648.8
312ba1d77e9c332ef21f9598b7f64cd7,648.0
b26741d31a563d769b4af0465ab20c56,648.0
13f57c12a00ed4610db646b913a7f5c6,645.2
973f21788dfab357250f69a8dcb7ddee,645.0
ad273c9eb54ecb4532de4bf75bae9e4e,645.0
8d899e15a5925f097cca50faa49b15e3,645.0
5882f40daf39bc2a465e0cb453ddc222,640.0
e9729944ba65dc3ce425e0c5a22ae7b2,638.9
bc503e244f187939d10c92a5c8e378ce,637.67
3d5d0dc7073a299e31fa718ce1bc00b6,636.9
7aa538dd6e114e503a2e6154ea352253,636.69
ba6ce6de456f6c11d08c17701ba5c26f,635.35
8602a61d680a10a82cceeeda0d99ea3d,631.99
e8a85b5f3df47be0984c55fd4064dbb4,629.0
633ecdf879b94b5337cca303328e4a25,628.7
0a85ebe4e328db81ac9109781205e2f7,627.9
e84ad2127668df3aafc6b73531a0beb8,627.0
8759e7aedd644f487315e5860962f162,627.0
3492e68f37fd1df87f4f2f2ea247f445,626.89
bf00385a5f7fc1ef39a13c2e9ee50a5f,624.0
ddd51ae8cda92f3995a51fc0f0f3eec7,622.4
297d5eccd19fa9a83b2630071ff105e4,621.98
8a40ae794fa3f9892cee24bd5af0488b,619.87
ffad1e7127fb622cb64a900751590acd,619.3
78744a20ee2f80ba64f6804c25def2b8,619.0
8d46553a36e68f95350a200c12f8f2e2,617.4
b9a03475e6447e631b6799ec8274800f,617.0
cb6c9f5888a7a090c75beaf615925792,616.01
1cd9e0cc1839d55516843def5600816d,616.0
2fb25ab44bdbeae6a4d816e0d0c9d500,614.08
6a8a889bde935bafa76d7848782dfaf9,613.9
d79e8478eed9999493990b44955fb22e,611.99
82cb9f452fe8334df74b22d37824b431,611.6
b44dbfbf62e52125f3c15d230569ea91,609.37
5a413ade68e8f8d93071a7f52a64cb9e,609.0
20cb7c2fde3e5bf10f0bbe7394e1c6a9,608.4
b5abf4f36adc043117b4fca82c22984c,606.4
aae5e7b457a3c72ee230a47d98fceda5,604.8
